Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Hue0,Hue1,Hue2,Hue3,Hue4,Hue5,Hue6,Hue7,Sat0,Sat1,Sat2,Sat3,Sat4,Sat5,Sat6,Sat7,Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7
anggrek_71.jpg,anggrek,495.6437007874016,1026.0781201562402,874.5911663385828,996.6596193192386,0.248876971522448,0.1374991274229858,0.18490671844141143,0.1420650011815646,11.313484251968504,18.82112964225928,16.743848425196852,18.663587327174653,8.07251283154594,8.479008220018454,8.34705215589707,8.473873025020108,0.004741138205420943,0.0022097918211584446,0.0032796983318576015,0.002290435419732517,0.06885592353182798,0.047008422874613064,0.0572686505154225,0.047858493705219315,0.9338829998347721,0.8631258241295934,0.8833154469733251,0.8670492464677465,0.49001688,0.061428763,0.037592143,0.0067835446,0.015357191,0.020162202,0.8671631,0.045129415,0.7590006,0.038556077,0.039479576,0.078612834,0.14487387,0.60004336,0.17465672,0.056102555,0.0,0.0009109508,0.024292022,0.03757672,0.048052657,0.0561753,0.08403521,0.9927087
anggrek_72.jpg,anggrek,507.0763410433071,796.743691487383,525.0048597440945,733.7273234546467,0.21466165805509196,0.18877406366129668,0.23084140619683027,0.19112080513691254,12.249323326771654,15.38216876433753,11.579785925196852,14.584041168082337,8.443964818249178,8.587063294568939,8.379129708318981,8.577779114291573,0.0035741364817690577,0.0032926990027828396,0.0039014062403124813,0.003158531334112702,0.059784082177190424,0.057382044254129176,0.06246123790249823,0.056200812575199495,0.9632394484966534,0.9421571056438305,0.962064250447345,0.9467317099549921,0.7140729,0.50317323,0.26106903,0.05299392,0.30128524,0.26295206,0.04438577,0.063754104,0.9254926,0.27893102,0.077304035,0.022380186,0.026999949,0.054410543,0.07227363,0.22421251,0.47380024,0.082279995,0.10215972,0.039207246,0.10906241,0.51369774,0.6079884,0.33367574
anggrek_73.jpg,anggrek,1395.3606668307089,1768.3344286688575,695.1856545275592,1672.1099262198522,0.06735570303380654,0.05049122088315926,0.11935500455176379,0.05036551323657503,24.902251476377952,28.90197780395561,17.02091535433071,28.48589497178994,9.550818119070605,9.650369122453272,9.331428309182018,9.65637732653254,9.523096438771001e-05,8.050329201284604e-05,0.00012875129510024649,7.97940711759655e-05,0.009758635375282243,0.008972362677291085,0.011346862786702168,0.008932752721080187,0.8344675971787466,0.7905102675505667,0.9174955431966033,0.8019122511465888,0.5472215,0.12469395,0.09032854,0.015989464,0.014080274,0.02601271,0.6901721,0.44651175,0.08680354,0.2917994,0.6315216,0.6257089,0.3194422,0.11767563,0.030484578,0.012917194,0.41392273,0.5983764,0.30820698,0.15778942,0.1687688,0.28938517,0.4543896,0.17896394
anggrek_74.jpg,anggrek,1350.167937992126,1593.695083390167,640.2694389763781,1639.0916361832724,0.08966623002572832,0.07385069268567446,0.12105614575302137,0.07544281535706018,21.775344488188978,24.32153264306529,14.974040354330711,24.371070742141484,9.42602101165174,9.505627899800892,9.21015038740039,9.49990380527413,0.00011255497364510351,9.922172488650267e-05,0.00014301011268038166,9.935049940160022e-05,0.010609192883773181,0.009961010234233406,0.011958683568034638,0.009967472066757962,0.8601570903453838,0.8347840187793432,0.9337173818735437,0.8300753727168814,0.13399135,0.06354639,0.100559846,0.3664199,0.21902943,0.05359654,0.52230096,0.7141341,0.19025956,0.65200734,0.5998621,0.38923132,0.14503287,0.070082135,0.02946781,0.023189886,0.15127406,0.3900882,0.1942154,0.22932184,0.28356352,0.39219758,0.6947457,0.1331935
anggrek_75.jpg,anggrek,971.208599901575,1254.9378138756279,424.29084645669286,1147.1980903961805,0.08123792476246644,0.06511310564912164,0.11905493541990889,0.06939091978490142,19.613988681102366,22.725649451298906,12.81446850393701,21.839047678095355,9.312482907508425,9.407320646927136,9.040233115909416,9.388153011583753,0.0001335515366343233,0.00011440942963726093,0.00018833143135036268,0.00011794400177553527,0.011556450001376863,0.010696234367162162,0.013723389936541288,0.010860202658124537,0.8960034573806738,0.8657453070752598,0.954559405913175,0.8772688488143658,0.19966659,0.6825279,0.2944939,0.21125184,0.095828526,0.042908292,0.3123724,0.5043155,0.89434093,0.18801056,0.17995118,0.21042575,0.16358052,0.13486893,0.1293281,0.16269903,0.00971823,0.10676555,0.17654784,0.16048577,0.21299121,0.4918504,0.7384505,0.3146277
anggrek_76.jpg,anggrek,515.0837844488191,770.746791493583,513.880967027559,926.705499410999,0.5396057006081145,0.5002214647097183,0.5361355989204193,0.5003205848026374,8.915846456692915,11.770661541323083,8.863127460629922,12.568107136214273,5.553762894395799,5.7057519076890255,5.5606919184845935,5.718680830786219,0.1527320341017636,0.14887041244105423,0.15580606185626436,0.147923293180581,0.39080946009758205,0.3858372875203409,0.3947227658195868,0.38460797337104313,0.966006792551868,0.9491555580318277,0.9659538454930512,0.93886745544981,0.89248115,0.44122043,0.009856072,0.018054113,0.055359807,0.07138744,0.009579734,0.011237765,0.9847174,0.14552838,0.03800318,0.018139748,0.0425176,0.053352196,0.011655403,0.050889786,0.94068575,0.009697791,0.019692454,0.07876982,0.20533589,0.20256509,0.15872711,0.0058384663
anggrek_77.jpg,anggrek,945.5673597440946,1315.486948973898,597.1728592519685,1172.5733151466304,0.47217506385277935,0.44695632789134176,0.491912888124985,0.45388846653814846,13.754736712598426,16.943331886663778,10.400467519685039,15.494264988529977,5.819798612608771,5.956750994360226,5.743607183939818,5.927088398796418,0.15150141640615314,0.14246995193723788,0.15217483712555316,0.1431331945062055,0.389231828613942,0.3774519200338473,0.39009593323380487,0.3783294787697696,0.9101953926163906,0.8755109893666561,0.943279536713212,0.8890353933108,0.8179103,0.08750204,0.039631967,0.037405454,0.044418976,0.013470416,0.46667755,0.31694442,0.95789146,0.03899431,0.038056947,0.043493655,0.052679814,0.066646524,0.08764346,0.25036973,0.0023546598,0.013034724,0.013287009,0.022957934,0.037422273,0.111005396,0.20687369,0.9708767
anggrek_78.jpg,anggrek,421.8395054133858,679.0593961187922,474.71407480314963,686.2098704197408,0.3802110796303111,0.3465143301617229,0.3715708879429619,0.3475015165065716,9.91197096456693,12.843015686031372,10.203494094488189,12.843139686279372,6.765431406659356,6.960940189553151,6.806657957999329,6.948343135075536,0.07673793643485721,0.07016908143804504,0.07400117436953621,0.07019125756274947,0.2770161302791901,0.26489447226781654,0.27203156870028194,0.26493632737461553,0.9279810194755893,0.8842343960334559,0.9190914881684751,0.8830153878276527,0.5694498,0.04122808,0.027415626,0.019672282,0.028566664,0.007638705,0.78532165,0.23512562,0.83386517,0.15456378,0.3571852,0.3547056,0.15905075,0.03577756,0.023379397,0.016058575,0.00023242357,0.0020143376,0.0068177576,0.010536535,0.026341338,0.054929435,0.18834056,0.98013014
anggrek_79.jpg,anggrek,1449.1865157480315,1637.3221526443053,1300.4841289370083,1748.6181412362826,0.13799974294143336,0.12284441938882416,0.20746488974724014,0.11332087946275833,22.269069881889763,24.072726145452293,19.67249015748032,25.517391034782072,9.20470048217131,9.267913225863126,9.00699199002972,9.33331382999571,0.0005208006631833576,0.00046105889223372465,0.0007297653755463763,0.0004341046564168893,0.022821057451033192,0.02147228195217557,0.02701416990296715,0.02083517833897491,0.854582598766796,0.8353869087081851,0.869899563631396,0.8241929532746755,0.7994041,0.52421653,0.105564125,0.1990372,0.11881777,0.0037203215,0.008486983,0.14555758,0.30001056,0.7088892,0.4512624,0.34571853,0.26122802,0.106651954,0.039752092,0.05581914,0.5352023,0.1884097,0.29432827,0.36362082,0.3471226,0.36147606,0.40701115,0.20589781
anggrek_80.jpg,anggrek,1475.1344119094488,1744.5535371070744,897.3937623031496,1850.276644553289,0.0709954654660536,0.061209446272176775,0.09573931252900474,0.055418429757651794,24.478531003937007,27.29493458986918,18.29853592519685,28.4744249488499,9.56254527118897,9.627956718135723,9.384141076096473,9.657259805725587,9.453845811988499e-05,8.433193132738797e-05,0.0001163978158034441,8.12586410342391e-05,0.0097230889186454,0.009183241874598968,0.010788781942529198,0.009014357494255434,0.8242838038370213,0.7917172264383953,0.8932141792570343,0.7790808019418693,0.25818834,0.62773365,0.2505531,0.03418235,0.0062256516,0.020086536,0.6879932,0.039585747,0.11270952,0.2004597,0.30751804,0.4557044,0.57108253,0.45272183,0.27141333,0.20030272,0.025857463,0.11803859,0.17881092,0.21869278,0.31116608,0.43592468,0.48837006,0.6166347
anggrek_81.jpg,anggrek,815.4485113188977,1024.7881455762908,317.6529281496063,920.6777853555707,0.24942194389574224,0.2218524064349226,0.2976778442958346,0.23479876570431724,15.354146161417322,17.87835575671151,9.352731299212598,16.401264802529603,8.300465708636466,8.442730156129212,8.022326235671855,8.365667302028662,0.004829807389106966,0.003797047274173907,0.005330447794684651,0.004096323091275979,0.06949681567602192,0.06162018560645454,0.07300991572851355,0.06400252410081948,0.8936850634022598,0.8666486063901206,0.9588339605311726,0.8801969725990508,0.1048849,0.056387234,0.007541503,0.006265248,0.04838164,0.42127994,0.5361428,0.7200395,0.797428,0.33964267,0.2268004,0.17756268,0.20601735,0.3096537,0.140739,0.08745624,0.0013275153,0.0049307714,0.00824956,0.048738778,0.087710835,0.122605525,0.3610842,0.9189251
anggrek_82.jpg,anggrek,915.9809916338584,1110.8989397978794,665.0595472440945,1323.2945005890015,0.19085675191154178,0.13934847373358783,0.22353464521517868,0.1440745102851666,15.269869586614176,17.73978547957096,13.208415354330707,19.105772211544423,8.690490304152672,8.88041428631858,8.605256466886672,8.873069012415778,0.0005043716142119786,0.0003252248428980706,0.0005916292960515607,0.00034971698686654863,0.02245821930189432,0.01803399131911931,0.02432343100904066,0.018700721560050794,0.8953686645990923,0.8734318032248904,0.9239629557715581,0.8492212490699353,0.042408407,0.005182075,0.042408407,0.8757706,0.062290654,0.38368505,0.2762363,0.04473505,0.027302697,0.14213808,0.20787546,0.20963316,0.15737134,0.13873988,0.12444405,0.91235536,0.19526827,0.8034043,0.17202823,0.054919202,0.09347949,0.12191284,0.23175123,0.4544142
anggrek_83.jpg,anggrek,1212.9202140748034,1676.3085746171491,1223.8246801181106,2074.314030628061,0.08015602275965501,0.058570974544122245,0.07199520349817518,0.04894615935690151,22.03770915354331,27.042656085312167,22.71481299212599,30.695703391406784,9.525754561123922,9.639597619577687,9.560632183199836,9.712178340689965,9.228119042175587e-05,7.903680014688441e-05,8.704955154050935e-05,7.269801879178437e-05,0.009606309927425612,0.00889026434628827,0.009330034916360676,0.008526313317711493,0.854657381781769,0.7993635287280573,0.8536377405973483,0.7516809427225171,0.16208448,0.42246908,0.5405925,0.058770195,0.0052473387,0.0011660754,0.013526473,0.7066416,0.024492767,0.08174092,0.18649913,0.33227536,0.4367385,0.43186945,0.31427467,0.6095158,0.019118717,0.20471016,0.23004635,0.2979722,0.37196007,0.4318032,0.48822674,0.5028378
anggrek_84.jpg,anggrek,479.1404404527559,716.5362390724781,395.0212229330708,716.6928513857029,0.41093628249035596,0.37291511601332605,0.42054490985930826,0.3737599119428376,10.588644192913385,12.927831855663712,9.162586122047244,13.00186000372001,6.937680022875856,7.119785569672712,6.887117532462304,7.1251439928094396,0.03991578503176538,0.03521144800365117,0.03900942866582999,0.03519128998701917,0.1997893516475925,0.18764713694498825,0.19750804709132735,0.1875934166942411,0.9695444487119063,0.9543956125962647,0.9748968952825593,0.9543856449097543,0.4961803,0.026828468,0.03473067,0.0138532445,0.011804526,0.0151215,0.8545111,0.14536151,0.81099933,0.019805603,0.0148828225,0.022438716,0.063996136,0.18821046,0.468122,0.28723848,0.023395088,0.38566086,0.3067621,0.14275777,0.1349992,0.10026466,0.020649744,0.84114885
anggrek_85.jpg,anggrek,639.5527805118112,880.1728563457125,463.9679502952756,898.3599727199453,0.20713254805309753,0.1604569248316774,0.20549539817343287,0.13584597397072262,12.47846948818898,14.787897575795151,10.634534940944881,15.779155558311118,8.776371076011857,8.90879824098732,8.700238376499744,8.998972484444089,0.00031092017750441764,0.00023473287693056874,0.0003044870591694308,0.00021089998159908268,0.01763292878407945,0.015320994645602118,0.017449557563715787,0.014522395862910592,0.8923773400483221,0.8521186118582886,0.9221759374498445,0.8490628115299087,0.15553108,0.3001289,0.005145067,0.00021437778,0.00032156668,0.00032156668,0.49264014,0.8018801,0.3113034,0.55344415,0.21461825,0.3442448,0.60264236,0.25896794,0.043921873,0.0072727776,0.00014580082,0.03776241,0.5034502,0.41742775,0.52750736,0.22642867,0.25806746,0.41801095
anggrek_86.jpg,anggrek,367.75375246062987,468.79502759005516,234.44894192913387,493.31855663711326,0.5247072671712077,0.4882616941136261,0.535339281231723,0.49306107592600357,7.174397145669291,8.73984747969496,5.7108759842519685,8.647219294438589,5.546112889242259,5.697243974649908,5.4951044916294896,5.6797265237160826,0.16416212440579178,0.15572508564571969,0.16255387698763676,0.1559338118366236,0.40516925402329307,0.3946201789641778,0.403179708055399,0.3948845550748011,0.9509070426097429,0.9376053426801603,0.9687002721729147,0.9343413635397875,0.769132,0.029792638,0.022892138,0.022344477,0.044031765,0.007776755,0.42947403,0.46912453,0.9342278,0.049104176,0.070015065,0.1520981,0.2801643,0.10996423,0.06574966,0.043174226,0.0,0.0,0.00071267574,0.015441309,0.047828462,0.049887303,0.20794295,0.97557396
anggrek_87.jpg,anggrek,966.6069143700788,1590.4043648087297,1251.5772637795274,1753.7528675057347,0.3024475955922168,0.2727473808820378,0.28343045731566346,0.27297959366647206,17.80880905511811,24.0489800979602,21.126353346456693,25.196850393700785,7.595892133961648,7.780273508479674,7.719132774265245,7.79288326136797,0.05344969424069707,0.04849746837567952,0.049988434388489864,0.048926560436046033,0.23119189916754668,0.22022140762350856,0.22358093476074803,0.22119349094411894,0.9015203305855094,0.8378770375608666,0.8723444793855846,0.8212255847899731,0.39065263,0.026213234,0.018858442,0.011880819,0.017538352,0.0064118705,0.9039794,0.1693488,0.7881942,0.18347809,0.28594887,0.35338572,0.2981346,0.18541673,0.086407796,0.08779254,0.0015058652,0.0038089533,0.010186736,0.024005264,0.052350964,0.14039978,0.2676011,0.9514411
anggrek_88.jpg,anggrek,718.3325541338583,875.4929629859259,418.70447834645654,794.5806931613865,0.5614399916341645,0.5469450706346792,0.5759087798797313,0.551437033827359,10.942790354330707,12.495132990265981,7.870693897637793,11.98152396304793,4.890951237372792,4.972897623074912,4.79420083463738,4.960600131233551,0.27263206033980436,0.2641347434099171,0.27585368274984584,0.2658531797316556,0.5221418009887777,0.5139404084229193,0.5252177479387439,0.5156095225377976,0.8941047952507406,0.8714659019392998,0.938275477881096,0.8833449073267006,0.81634486,0.010969404,0.012444282,0.0070056696,0.009771066,0.0037793745,0.57188386,0.07807635,0.95685434,0.07959156,0.16786405,0.18863979,0.103293456,0.0396007,0.022238817,0.039990857,0.0,8.962152e-05,0.0008065937,0.012726256,0.046872057,0.09571578,0.4034761,0.9086726
anggrek_89.jpg,anggrek,2972.900898129921,3201.5642631285264,2808.738312007874,3170.4307768615545,0.065739640169345,0.05781725028333483,0.0873163513024997,0.055044217751380714,34.21081446850393,36.56854113708228,32.07455708661417,36.32190464380929,9.645822081044141,9.689882456426133,9.56984234007421,9.700395592567322,8.338645827682279e-05,7.742231368894508e-05,9.455927114979229e-05,7.662083648303945e-05,0.009131618601147487,0.008798995038579411,0.009724159148728094,0.008753332878569137,0.6346480023958898,0.6047153901204789,0.6525644553669513,0.608579552262029,0.13129288,0.03609936,0.0021428843,0.001565954,0.006181397,0.07730867,0.98094654,0.11480915,0.3236692,0.6625846,0.58435416,0.32304436,0.09360164,0.036240954,0.015871039,0.008122972,0.10149589,0.058570754,0.089059636,0.2722604,0.45960656,0.6127196,0.5624397,0.034768026
anggrek_90.jpg,anggrek,1266.1566190944884,1875.4055428110858,1242.173781988189,1710.488126976254,0.1778742286431571,0.14324500440704607,0.18245369696358366,0.15005303153060387,20.43356299212599,25.63481926963854,19.918491633858267,24.58955917911836,8.943601382816167,9.104243629992197,8.941266649332537,9.093589399430597,0.0006530844970869631,0.00046965795462994,0.0006882168915705017,0.0004741266225045935,0.025555517938147195,0.021671593264684996,0.02623388822821546,0.021774448845024608,0.8940394671090433,0.8422851167371317,0.8955327703293999,0.8561515733413072,0.3914443,0.11064126,0.0006322358,0.0006322358,0.005599803,0.011651203,0.046966087,0.91222596,0.48233506,0.20526269,0.21316983,0.19138487,0.27432907,0.30353704,0.51477045,0.45909777,0.10878729,0.100994945,0.24232674,0.28709453,0.3255979,0.4727358,0.62598526,0.33980748
anggrek_91.jpg,anggrek,703.0559178149607,902.9441378882759,753.8960999015749,975.0548081096163,0.42334986431411353,0.37067917797864947,0.4750991667427769,0.3906056338967452,10.049397145669293,12.039184078368159,10.510150098425198,12.388058776117553,6.890749636742508,7.090594811973123,6.750230102396263,7.034371654916383,0.005878214576253374,0.004382425467684341,0.0077150287967568155,0.004964886053524355,0.07666951529945507,0.06619989023921671,0.08783523664655783,0.07046194755699245,0.828959866445665,0.7814043540589021,0.8165202539760106,0.7639481696883978,0.793085,0.0008502653,0.00074398215,0.007758671,0.031353533,0.09873706,0.53311634,0.27569854,0.16175003,0.2057239,0.20787646,0.5123109,0.61932427,0.39253595,0.21879305,0.20080374,0.8101465,0.5523128,0.12968488,0.08546914,0.0825068,0.0731809,0.043557446,0.020736415
anggrek_92.jpg,anggrek,245.49354084645668,414.45601091202184,413.5511195866143,592.251224502449,0.28436285740492534,0.20236862980981724,0.22386309570595309,0.18769791019809653,6.958476870078739,9.467108934217867,9.29386072834646,11.147250294500587,7.999834044371738,8.27067278799081,8.14223317400378,8.30407005165866,0.0006491432660599697,0.00047200664802470396,0.0005700196947268897,0.0004627483369914968,0.025478290092939317,0.02172571398193173,0.023875085229730378,0.02151158611054742,0.9325356752977126,0.8840772374394612,0.8843119258227278,0.8343559075471636,0.9790751,0.14717594,0.0004841314,0.00016137713,0.0004841314,0.00040344283,0.076008625,0.11820875,0.083548814,0.10392658,0.09102066,0.5055043,0.727486,0.3476446,0.20663048,0.16003335,0.007936406,0.044972964,0.3489234,0.5721174,0.603863,0.33736685,0.22416864,0.14188065
anggrek_93.jpg,anggrek,910.2054625984251,1097.0608841217684,614.6702140748032,1144.965403930808,0.47467722554442227,0.45637111759764076,0.48673642113508214,0.45958460937977763,13.660187007874015,15.453964907929818,11.136749507874015,15.822245644491291,5.910995331622842,6.006219400361555,5.869008328815395,6.00410880041802,0.1570790151467998,0.15095791844506998,0.15540644222157587,0.15148932089667763,0.39633195070142885,0.3885330339174135,0.3942162378968881,0.389216290636296,0.9169633150637749,0.9001956658793657,0.9439541243140768,0.8958360854635493,0.6775424,0.022840638,0.012889322,0.0072028562,0.014216164,0.018860111,0.73146904,0.067763716,0.9256245,0.06869695,0.12300769,0.13114873,0.13494045,0.10114957,0.073715396,0.26887718,0.001214002,0.0059832954,0.019770889,0.05055451,0.07110583,0.10969375,0.1911186,0.97128826
anggrek_94.jpg,anggrek,916.7754675196852,1332.2137764275528,660.6712598425199,1227.8428296856591,0.2742145794837276,0.1677306715723568,0.24065149095429927,0.1832817125289872,14.824064960629926,18.72986545973092,12.064222440944885,17.421600843201684,8.420448683559098,8.753046800860409,8.428546987196025,8.681160782550588,0.001068520142411379,0.00044021856287249073,0.0006692373003886635,0.00045969811079060426,0.032688226357686936,0.02098138610465216,0.025869621187575662,0.02144057160596714,0.9088032432089882,0.8679686590994985,0.9341654103267263,0.8783070323446701,0.13430382,0.060112283,0.061336566,0.6136105,0.73444724,0.07761952,0.16111562,0.16331932,0.5101918,0.18684153,0.09547984,0.11851092,0.2361067,0.35934585,0.5423743,0.45009744,0.0487796,0.60630256,0.46523726,0.30088076,0.1164558,0.12392655,0.26557782,0.4728545
anggrek_95.jpg,anggrek,890.5346948818899,1011.2755905511813,725.9932332677165,1057.1098642197285,0.10986193900525182,0.10317453845627068,0.13718311835768476,0.10314389949420422,16.25270669291339,17.5250790501581,13.893577755905511,17.673197346394694,9.015672642551962,9.060020742417828,8.88957452431355,9.075743250277972,0.00018418585421155225,0.00017719373277422235,0.00021244238045116712,0.00017238486953878864,0.013571508914323132,0.013311413627944342,0.014575403268903647,0.013129541863248263,0.8194308445429614,0.7943784740669787,0.8537762767044265,0.7850912549684014,0.39359087,0.0,0.0,0.0,0.0,0.062173516,0.48124188,0.78078616,0.009008054,0.15669565,0.21196729,0.79838043,0.53670204,0.060498532,0.032251056,0.01657037,0.014216763,0.02962933,0.0940698,0.21192278,0.5015727,0.5969712,0.55378944,0.17472003
anggrek_96.jpg,anggrek,1888.6603100393704,2199.0628681257367,1017.4093257874015,2346.775745551491,0.05049332877762112,0.04394396864793424,0.07323004109053567,0.04269455223762144,28.84116633858268,31.618761237522477,20.95189468503937,32.73718147436295,9.690697437566865,9.734105801742167,9.525627667281846,9.756936601726206,7.453713637896027e-05,7.027244508949927e-05,9.170977814611879e-05,6.851380805495816e-05,0.008633489235469067,0.008382866161969859,0.009576522236496859,0.008277306811696554,0.7736278101721723,0.7360288816299055,0.8779197341842992,0.7183290196273321,0.012870765,0.011783095,0.013867796,0.012145652,0.015046107,0.011783095,0.7686204,0.63891566,0.030973073,0.077075854,0.22708829,0.5682203,0.5695049,0.44661173,0.26890907,0.15015517,0.14494032,0.08364203,0.114511676,0.26386195,0.31560534,0.43305698,0.68119013,0.37161168
anggrek_97.jpg,anggrek,1445.6491141732288,2158.3345526691055,1612.9600762795276,1924.2180544361092,0.18255208856855595,0.14434549242181235,0.1769023987859639,0.14455340114999463,23.31028543307087,29.183086366172738,24.952694389763778,27.489056978113958,8.975954005764784,9.153767432464633,9.009457201817641,9.132227672834237,0.0014235317777276184,0.000982163226648978,0.0015430061377700879,0.0009825053440174463,0.037729720085466024,0.03133948350960778,0.0392811168090991,0.0313449412827245,0.8681689619585644,0.8029546010584763,0.8524115846477831,0.8243293867956388,0.303827,0.042105157,0.012057386,0.003923435,0.008803805,0.037990335,0.2386597,0.92047614,0.093249455,0.3583068,0.66156083,0.37825567,0.34717253,0.247892,0.213716,0.23351024,0.6620703,0.17270118,0.111253746,0.14632446,0.2917648,0.46034,0.42394307,0.1458824
anggrek_98.jpg,anggrek,1109.5314960629921,1389.7542935085871,537.8134227362204,1361.982515965032,0.07076400533208677,0.05263701571580996,0.10378590565854043,0.05975343412544269,22.351008858267715,25.949469898939803,15.381705216535433,25.03664207328415,9.544178056132981,9.626738783847923,9.315537897638766,9.605215168138006,8.851781619578863e-05,7.929627118476756e-05,0.0001156769281312,8.203513214020042e-05,0.009408390733583965,0.008904845376802877,0.010755320921813537,0.009057324778332751,0.850015540414462,0.811005771557108,0.9267523978527581,0.8147784284110998,0.027443832,0.6813789,0.30649185,0.0045025037,0.00010720247,0.0024656567,0.6599384,0.074076906,0.053832885,0.14787008,0.18534867,0.25294644,0.27270785,0.28551874,0.21260583,0.82207584,0.029104672,0.12451121,0.18513411,0.29275042,0.31120703,0.39255816,0.74224013,0.2485965
anggrek_99.jpg,anggrek,724.2336983267719,963.6464132928265,494.72028789370074,966.8687457374915,0.18316931011205276,0.1556013144373652,0.29208579368410464,0.1577960316422579,13.680056594488192,16.01531403062806,10.720903051181102,15.78932357864716,8.684998551029866,8.79194741002009,8.313040323164628,8.784947259460672,0.0005544364116071984,0.0004355403961598423,0.0011450061352271143,0.00044334566938090416,0.023546473443112417,0.02086960459998805,0.033837939287538095,0.021055775202563885,0.9267463153923963,0.9025785340253487,0.9498185902676711,0.9022531560678123,0.06507102,0.7162977,0.14470555,0.0050610793,0.00020657467,0.000309862,0.086658075,0.67394984,0.009085931,0.052778568,0.075226165,0.14470682,0.32321864,0.66501,0.4330515,0.4860973,0.79973835,0.22560966,0.02351824,0.037109185,0.047981936,0.07362746,0.23329149,0.4954194
anggrek_100.jpg,anggrek,766.6320743110236,897.0305040610083,413.5474901574804,837.9380618761238,0.31519569835286493,0.2878635274247333,0.4288653223651723,0.28422691122667354,12.41492372047244,13.891313782627567,8.512918307086617,13.310000620001242,7.8523699062213295,7.958544427748707,7.557621172146948,7.953846119592756,0.0014450770478689394,0.0013227199248744086,0.0024487816309617006,0.001171748142987885,0.03801416904088447,0.03636921672066101,0.049485165766739635,0.034230806928670046,0.7296336444034506,0.6855668294338013,0.8544354836559739,0.7062796466836566,0.87812847,0.019415526,0.008011261,0.006032008,0.005278007,0.12026317,0.4601291,0.046936564,0.9726472,0.026282946,0.023075536,0.03198501,0.054704167,0.083659954,0.07902703,0.18834627,0.0046711797,0.013329952,0.56920034,0.7700611,0.11119687,0.16782068,0.20393687,0.026432041
lili_1.jpg,lili,1462.6600639763783,1989.227354454709,1380.5262672244098,2154.721743443487,0.12698716942377536,0.10847618194032956,0.1963704708368343,0.10648115377459014,21.196112204724415,25.462086924173853,18.888594980314966,26.967759935519876,9.16254840279161,9.268060747866695,8.96848233031285,9.309152908001913,0.0001915233933006929,0.00016781433525666977,0.00031267225620388754,0.0001636724086889801,0.013839197711597768,0.012954317243941102,0.017682540999638247,0.012793451789449949,0.8387022908172146,0.7806203686063495,0.847810296922241,0.7623723137889269,0.7979945,0.32202792,0.0032344298,0.0024258224,0.0025268982,0.0083893025,0.010208669,0.50922054,0.28891444,0.47261724,0.64523715,0.15576784,0.17565633,0.18901654,0.15956336,0.40065432,0.009583136,0.11076612,0.08102106,0.10641015,0.14262694,0.531304,0.76117486,0.29620603
lili_2.jpg,lili,1585.7583046259847,2534.424700849402,1690.603592519685,2414.929257858516,0.05323615419772991,0.04231532416596329,0.05225845420249192,0.040954784260968775,27.393762303149614,34.825345650691304,27.798720472440944,34.24477648955298,9.689057480570646,9.789855460946379,9.699273744517377,9.77468440104008,7.372921239983107e-05,6.586720346855041e-05,7.277559721135066e-05,6.673787295122486e-05,0.008586571632487034,0.008115861227778012,0.008530861457751537,0.008169325122139824,0.8188813871901739,0.711322425027076,0.8073528383966116,0.7249320041747335,0.5973094,0.5558816,0.5431256,0.010181411,0.0040959697,0.004798136,0.004330025,0.1976598,0.044039633,0.15351404,0.28610146,0.38370702,0.369808,0.35700214,0.39260864,0.57189053,0.29784462,0.46284002,0.40789622,0.2125587,0.17696825,0.24552499,0.4841615,0.39936763
lili_3.jpg,lili,554.6388410433073,737.2952445904893,218.7810654527559,635.6041912083824,0.1508602752881494,0.12594528778081526,0.25137576572312725,0.13059838791088674,13.376045767716539,15.284084568169137,7.317113681102361,14.381796763593528,8.907684671068907,9.01087214771913,8.460060359162187,8.994259850107612,0.00023982665152830315,0.0002044324257288852,0.00042402385830162285,0.0002123683954727324,0.015486337576338155,0.01429798677188104,0.02059183960460121,0.01457286503995465,0.945619538307971,0.9275559059162519,0.9785379375218806,0.9375461743495597,0.17741615,0.81054133,0.5188452,0.057610277,0.099701054,0.14684743,0.036800034,0.07853809,0.8708662,0.30154508,0.21049371,0.1994875,0.19686103,0.13044856,0.09280234,0.04665131,0.0011916723,0.38207993,0.48754293,0.15208718,0.10963385,0.42855516,0.51316386,0.36629027
